21580,"If that doesn't make you smile, what else can? #happy"
21581,"Music on blast, dancing in my undergarments, being free on my mind 💕👯 #free #happy"
21582,Pharrell is the coolest dude alive. Definitely my favorite song of the year. #happiness #Oscars2014
21583,
21584,
21585,Cheers to anyone that just passed by my house and caught a glance in the window. #Happy
21586,"Excellent job, Pharell!! #HAPPY"
21587,
21588,
21589,
21590,I'm clapping along!  #HAPPY
21591,This is my favorite jam right now tho. I can't front. #Happy
21592,"Back in Brisbane after a good weekend of racing at NSW Champs in Sydney, some good times for this time of the season :) #happy"
21593,Loved @Pharrell performance #Happy
21594,"Meryl, with the classiest shimee in the world. #Happy"
21595,Looks like Carlton learned some new dance moves! #Oscars2014 #Happiness #Pharrelldancer
21596,"As always, @Pharrell killed it #happy"
21597,That's a cool song #happy
21598,I'm pretty sure his shoes are bedazzled or super shiny and makes me #Happy
21599,I loved it! #Happy
21600,
21601,Thank god Taylor Swift was not in the front row this time #happy
21602,Pharell was AWESOME!!! @Pharrell @Pharrellhat #happy
21603,
21604,#pherell killed it! #happy
21605,
21606,No one is cooler then @Pharrell - just love him #beyondtalented #HAPPY
21607,Dope! #Happy #legend
21608,
21609,
21610,
21611,"Lupita, Meryl and Amy dancing! Good stuff! #happy"
21612,
21613,"Yes Meryl, work it. Lupita and Amy are the cutest! #Happy"
21614,The hat is back! Clap along #happy
21615,
21616,Still loving @Pharrell &lt;3 #Happy
21617,I feel like that song was made for my voice #happy #Pharell #HighOctanePipes #Falsetto
21618,"@SalStammetti did you just get startled the same way I did thinking my alarm on my phone was waking me up, and it was all a dream? #Happy"
21619,"If you can make Meryl Effing Streep shimmy like that, you don't need a statuette to prove your badassedness. @Pharrell #happy #blessed"
21620,@Pharrell that 🎩 #happy
21621,@Pharrell did that as usual 😍😊😘 #Happy
21622,@Pharrell you killed it!! Put the volume up and danced along! Because we are #happy
21623,"#Congrats my Angel #JaredLeto  the best  in the world
#Happy"
21624,. @Pharrellhat @Pharrell a long way from  #Frontin #Happy
21625,Oh come on @sallykohn he looks adorable in it! #Oscars2014 #Happiness
21626,"From Lupita, Amy Adams, and Meryl...to the Nae Nae...#Happy"
21627,That hat keep making this nigga sweat..its cool cause he #Happy
21628,amazing performance by @Pharrell #happy
21629,
21630,
21631,Absolutely love Pharell!!! #happy
21632,S/O to @ChelseaGoldstein for turning me onto the song #HAPPY #luvIt
21633,They just nae naed on national television #Ocsars #onlyinmerica #beat #BringHomeTheGoldBaby #HAPPY #EllenDeGeneres
21634,
21635,Loved watch @officialMStreep @amyadams_fans @Lupita_Nyongo getting down to @Pharrell #HAPPY
21636,
21637,I need to download that song #happy
21638,@Pharrell You Did A Good Job! 😀 #Happy
21639,@Pharrell where do I get those shoes #killinit #happy
21640,
21641,"How can you not get happy listening to @Pharrell sing his song, ""Happy?!"" One of our favs in the Weinberg home!! #happy #danceparty"
21642,
21643,
21644,"If you hate that hat, I hate you. #happy"
21645,That hat needs to go #Happy
21646,
21647,
21648,"I like the happy song. It's infectious, silly and filled with joy! Sorry Dana.  LOL  #Happy"
21649,Pharell and his hat ..lovely song #happy
21650,Increible @Pharrell cc #Happy
21651,Smiling #happy #pharellwilliamhat #becauseimhappy
21652,i know I've said it before but I LOVE that song!! #Happy
21653,That song can turn around any mood I am in! #happy
21654,
21655,"Something something something,  @Pharrellhat !
#TheHatIsBack #Happy #ThatHatThough"
21656,
21657,Mary Louise Streep dancing to Pharrell ... #happiness #Oscars
21658,@Pharrell #hookmaster #happy
21659,
21660,@Pharrell and his hat make me feel #Happy
21661,
21662,Great stuff here by Mr William #Oscars #Oscars2014 #happiness
21663,me encanto @Pharrell  #happy
21664,treated myself to a new iPhone 5s #happy
21665,
21666,"Hey @shawnwestfall, you may disagree, but I want to play that song at our wedding. #happy"
21667,LOVE that song and how it makes me beam ear to ear every time I hear it.  It's why I made it my ringtone ages ago =) #Happy #Pharell
21668,Meryl Streep totally out-danced Amy Adams. #HAPPY
21669,@Pharrell dance party at my house!!  Love that song!!!  #happy
21670,Amy Adams makes me #Happy
21671,Movie night @VincentBlondin😊 #thesitter #cuddles #happy
21672,
21673,I love that song! @Pharrell #happy #thehatisback
21674,"Lupita, Meryl and Amy's dancing though&gt;&gt; #Happy"
21675,"@Tesco love the St Margarets stores make over ! You finally got it right , no more long queues,crap service &amp;now its one of the best #happy"
21676,Love that song!!! 🎶 #Happy
21677,Sparkly red high tops make me #happy
21678,Loved @Pharrell's performance at the #AcademyAwards #Happy
21679,
21680,@Pharrell You did that. #happy
21681,"@Pharrell loved the performance, nailed it! The song is too infectious #Happy"
21682,
21683,
21684,How frigin cute is @Lupita_Nyongo dancing with @Pharrell! #Happy
21685,This is already the weirdest episode of True Detective ever. #happy
21686,@Pharrell my new #favorite song!' #happy
21687,
21688,@Pharrell loved your performance #happy
21689,"Because I'm happy... 
#oscars2014 #happiness #pharrellwilliams"
21690,
21691,
21692,"Omfg they just hit the Nae Nae, I can't!  #HAPPY"
21693,I love that song.. It just gets you in a good mood #Happy
21694,
21695,
21696,Pharrel just killed 👏👏 #happy
21697,#Happy #Happy #Happy #Pharrel
21698,@Pharrell great song #happy
21699,Yes! Skateboard P just killed #Happy
21700,"I guess @Pharrell is sticking with the hat. Good, he totally rocks it. #happy"
21701,
21702,
21703,
21704,
21705,@TNTLA @Pharrell Que buen gorro #Happy
21706,"@GioBenitez MINE TOO! Actually, its on constant replay, especially during snow coverage-- to keep me from crying #happy"
21707,
21708,
21709,
21710,
21711,
21712,@Pharrell @Pharrellhat rocking the happiest dance moves ever. Love this song! #becauseimhappy #happy #dance
21713,They played mah songggg!!! #Happy
21714,
21715,@Pharrell @OscarCeremony #Awesome performance! #Fun #Happiness #oscars
21716,AMAZING!!!! #HAPPY
21717,That song makes me want to dance💃😌 #happy
21718,@Pharrell killed it! #Happy
21719,
21720,
21721,
21722,@JaredLeto CONGRATULATIONS Jared!!!! #Oscarwinner #MakeSomeNoiseLA #sohappy
21723,Can't sleep for shit! #happydays
21724,@Pharrell was awesome!!! #happy
21725,"Big Up @Pharrell !!! 
That's the most excitement I can ever remember at the @OscarCeremony #Happy"
21726,Pharrel was off the hook!!! #happy
21727,and i loved that lupita genuinely fanned out for a sec. #happy
21728,I guess wearing a Mountie hat makes you happy #happy#moutiehat#wtf
21729,
21730,Pharells #happy #hat
21731,@Pharrell proves the theory #BlackDontCrack hahahaha #HappinessIstheTruth #happy #Ageless
21732,Well I'M happy. #Oscars #Pharrell #joy
21733,
21734,Best pop song in a long time #Happy
21735,Lmfao it worked!! He ignored me yesterday so I gnired his snapchats and stuff and bamm texts me with kissy faces haha it worked!! :D #happy
21736,
21737,
21738,#Oscars2014 @Pharrell Love that song. #happiness
21739,But I love that song..... #happy
21740,I kinda like the hat. #happy
21741,I dare you to sit still while listening to that song #happy
21742,Hoy por #Motagua estoy #happy #happy #happy #AcademyAwards #grammysentnt
21743,I'm suddenly feeling very #Happy #Ocsars #favorite
21744,"I Love, Love that song by @Pharrell It makes me #happy"
21745,Enjoyed Pharells performance #happy #hopehewins
21746,
21747,#happy #Ocsars
21748,I need a hat like @Pharrell That would make me #Happy
21749,
21750,
21751,That was better than all the Grammy performances combined. #Happy
21752,@Pharrell 👏👏👏👏 winner #Happy
21753,That song actually always makes me #happy
21754,@Pharrell i l&lt;3veeee you! 🎶🎶🎶 #happy
21755,
21756,That song will forever be GOOD #happy #Ocsars
21757,So freaking proud of @Pharrell #happy
21758,Love his music #happy
21759,
21760,
21761,Pharell did awesome in his performance #OTRC #happy #NaeNae
21762,
21763,@TheEllenShow Pharell killed it #Happy
21764,Love @Pharrell and love #Happy
21765,It's so nice to see a song that doesn't swear over and over be number one on iTunes #Happy #pherrellwilliams
21766,I love that song!!!! #Happy
21767,BECAUSE I AM HAPPPPYYUYYY #happy #willpharrel
21768,@Pharrell hey Arby's wants their hat back don't give it too them❤it's cute;-)#happy
21769,What a great performance by @Pharrell #Happy
21770,
21771,
21772,....and thank you @Pharrell for making me #Happy #AcademyAwards
21773,It's almost impossible to listen to that song and not get in a good mood. #happy
21774,I want to sit between Lupita and Meryl to have a dance party the whole night. #Happy
21775,Return of the hat. #happy
21776,"@officialMStreep, @Lupita_Nyongo, and Sandra Bullock way to rock with @Pharrell during #Happy"
21777,@Pharrell is in deed phenomenally cool! #Happy
21778,Could have sworn I saw dancer dressed as Carlton from Fresh Prince behind #Pharrell at #Oscars2014 #happiness
21779,"He just killed it , everyone was dancing :D @Pharrell wish i could be there  hahaha #happy #amazing #performance"
21780,
21781,
21782,That performance was everything. #happy
21783,
21784,"Hello March!

#birthmonth #happy"
21785,@Pharrell you and your new @Pharrellhat made me #Happy
21786,
21787,Son @bassicblack gotta be the greatest MD of All Time. Him and @OmarEdwards man #Happy
21788,Ready to see the Special @justinbieber by #Telehit #funny #happy
21789,AlwaysRT @pamelaWshaw: You are always ahead of the trend @BritneyO #HAPPY
21790,"My fav line in that song is ""here comes bag news talking this and that"" #happy"
21791,Absolutely nothing wrong with a song with a positive message that makes you want to get up and dance. #happy
21792,pregnancy tummy flutters make me #happy #pregnancy #babyflutters #butterflies
21793,
21794,One rolled #happy
21795,"Pharell Williams makes me Happy and that song is pure joy. Plus, there were Minions. #happy"
21796,#OscarsEnTNT #parrellwilliams :) #happiness
21797,
21798,WOW! @Pharrell just rocked the @TheAcademy !!! #Happy
21799,
21800,This song makes me feel like I'm in a rapist van... #idk #Happy
21801,Sorry ...2 R's and 2 L's in @pharrell #happy #becauseImHappy
21802,@Pharrell makes us #happy
21803,
21804,
21805,Love @TheEllenShow love @JaredLeto love @Pharrell #happy
21806,
21807,Lol at the fact that I still have my bio test tomorrow even though school is cancelled since they are all online :-) #blessed #sohappy
21808,
21809,Leave it up to @Pharrell to make us all #happy
21810,@Lupita_Nyongo those dance moves are absolutely adorable! #happy
21811,
21812,the great gays won for best costume designs #oscars #amazing #sohappy #WellDeserved
21813,I really didn't think the #Hat would. Make another appearance #Happy
21814,The walking dead is on 😁💀 #SoHappy
21815,fantastic performance by #pharell !! #happy
21816,Lupita said she is here for all of this! 😂😂😂😂😂 #Happy
21817,@Pharrell had everyone up and dancing! Love him!  #Happy
21818,"Hate that the weekend is over, but I couldnt have waited any longer for today to come #greatnight #sohappy"
21819,
21820,Dance party #happy
21821,@Pharrell you make me so #happy
21822,
21823,#Mariage #famille #amis #projet #happy
21824,@Pharrell  did great! #happy
21825,"Ever had a great day that u wish wld never end? If I could bottle up the  day I had 2day,and drink it every day I wld! #happy #worthit #life"
21826,
21827,
21828,
21829,Awwwww luv this song! #happy
21830,@TheAcademy @TheAcademy #Pharell Just killed it! #Happy
21831,Girl deserves it!! Gatsby and Moulin Rouge! She's the fucking best #sohappy #Oscars
21832,OMG no school tomorrow God knew what we needed! #happy #restisneeded
21833,I can't believe #TheGreatGatsby beat #AmericanHustle #sohappy #Oscars #Oscars2014 #AcademyAwards
21834,
21835,Turned out to be a great night and great weekend #happy
21836,@mishagabriel you killed it loved #happy
21837,
21838,Walking Dead is on!!#WalkingDead#TheWakingDead#Happy
21839,
21840,😊❤️that @Pharrell just thanked God first for his current success! #happinessisthetruth #Happy
21841,
21842,
21843,I had to rewind because i missed #Happy
21844,"Okay, so @Pharrell song is sooo good that I can’t even make fun of his smoky the bear hat anymore. #HAPPY"
21845,@Pharrell Great performance at the grammy's. :) #Happy
21846,It is time.. eeeeeeeekkk! #TheWalkingDead #excited #happytweet
21847,This weekend was just what I needed #happytweet
21848,
21849,
21850,Why do people just go around looking for drama to start? Why can we also just be happy? #Happy
21851,Christ makes me #happy
21852,I found 30$ on the floor. #HappyTweet
21853,
21854,Dallas Buyers Club #happiness #makeup #nailedit #oscars2014
21855,Matthew McConaughey standing up for the DBC make-up team 😍😍😭😭😭 #classact #thelittlepeoplemakethemovie #happiness
21856,I feel like people like that song because people like it. Not because it's actually any good. #Happy
21857,"Love that Lupita, Meryl and Amy got up to dance! #Happy"
21858,Batman does not dance. #happy
21859,Happiness is a big ol' hat. #Happy
21860,
21861,
21862,Pharell Made Me Wanna Be On That Stage Dancing😉👍🎶🎵 #Happy
21863,Yes Gatsby! #happydays #Oscars2014
21864,What exactly does a room without a roof feel like? #happiness #confusinglyrics #Oscars2014
21865,
21866,
21867,@Pharrell coolest MF on earth #happy
21868,Loved the dancers on @Pharrell performance!! Can't help but jive to that song.  #Happy
21869,CATHERINE MARTIN JUST WON BEST COSTUME DESIGN! YESSSSSSSS!!!! SHE IS MY INSPIRATION AND LIFE. #costumedesigner #oscars #sohappy
21870,1 day of school this week 😊 #happy
21871,Loved the performance but gotta ask was HAPPY too soon in this type of show? Let's have a repeat midway! #HAPPY #Pharell #BoredomComing
21872,Wasn't expecting a true detective episode tonight. #oscaroption #sohappy
21873,Time for the Walking Dead!! #joy #iloveZombies
21874,
21875,Clapped (and danced) along with #Happy
21876,#oreos #chocolatemilk #happy
21877,Things are so close to being right where I want them to be!! #Happy
21878,
21879,getting to talk to michael for an hour tonight was the best thing that's happened to me in a long time #happytweet
21880,"@OakleyHill: You can't get something you don't have, by doing what you've always done. #godismy coach. #joy #CESDevo"
21881,Thanks to @Pharrell for giving us a song that gave me an excuse to dance with my baby girl! #happy
21882,You were that missing piece to my life now that I have you I am complete #happy
21883,@Pharrell u were amazing!!!! I loved your hat!!  #happiness #Oscars2014
21884,WKU CAMPUS CLOSED TOMORROW I REPEAT WKU CAMPUS CLOSED TOMORROW!!!!!!!!!!!! AHHHHHHHHHHH #HAPPY
21885,"That will be the last time u @Pharrell in his Grammy Hat. He sold it for $44,100 to benefit his charity From One Hand To AnOTHER. #Happy"
21886,Oh shit I gotta essay due tm #nice #morework #sohappy
21887,
21888,@Pharrell Gran cancion #Happy
21889,Jamming And Doing Work ! #Happy #Focused
21890,
21891,That’s right that what a good song sounds like #U2. #happy
21892,
21893,Eeeek! It's @Pharrell I love me some #happy
21894,Love having a snow day when my new nephew will enter the world! #happy #baby #snowday
21895,
21896,"Thank you NCC for opening late tomorrow, and only giving me one class🙌 #happy"
21897,Best snap chat video. Ever. @jmccull @Chunti #happy
21898,"*still soulclappin* ""@JanelleMonae: @Pharrell was amazing! Sounded so good! Congrats 2my girl #fatimarobinson on choreographing THAT"" #Happy"
21899,Great way to spend my Sunday #happy
21900,
21901,
21902,Beautilicious @ShaeSnowxxx is following me.... #happy
21903,I've never loved or been attached to anyone so much but I like it #Happy
21904,
21905,Disregard last tweet :OO #Happy
21906,
21907,
21908,Nothing like a law and order marathon to finish my night #happy
21909,Start a day with a smile on your face #Happy
21910,she's not a girl who misses much #happiness #warmgun
21911,"Yet another weekend of amazing food, friends and fun. With pictures and bruises to prove it. #happy"
21912,Who can do homework when you find out your best friend is moving 2 doors down from you? #notme #sohappy
21913,Just got my round off double back handspring!! #improvement #sohappy #cheerleading
21914,Just performed on stage with @Pharrell #soHAPPY #blessed
21915,Happy song of the year 2014 #Happy
21916,What a great song #happy
21917,
21918,Mini golf...not just for kids#mini golf#Happy
21919,@Pharrell is bringing me back to the @utahCB @coldwellbanker kick off.  Makes me want to dance with my #realestate peeps. #YourHome #happy
21920,SNOW DAY TOMORROW LETS GO #springbreakweek #sohappy #alcoholawarenessweek
21921,Seeing #Zombies makes me #HAPPY #TheWalkingDead
21922,
21923,"everytime they show Lupita, I can't help but smile #joyous"
21924,"No matter what he is doing, wearing or singing @Pharrell always makes me feel #happy #inspiration #truecreative"
21925,
21926,1st place goat production Proficency in East TN #heckyes #sohappy
21927,
21928,Rolling on the floor laughing due to NO SCHOOL TOMORROW #sohappy
21929,It's been a damn good day #happy
21930,I'm the lucky one 😊 #happiness #blessed
21931,Went through my first checkpoint... Didn't have a license. #joy
21932,
21933,
21934,Watching the new episode of the walking dead #WalkingDead #Happy
21935,Love the positive energy! TY @Pharrell #Happy
21936,Enjoy the little things for one day they will be the big things.  #happy
21937,There is nothing like the excitement of when you first meet someone and start getting to know them ☺️ #happy
21938,I just have to say @Pharrell is awesome. Highlight of the@#Oscars #happy
21939,
21940,"#Pharrell starting a new trend with that hat I see, good performance #happiness #despicableme #Oscars2014"
21941,
21942,So excited for this week! So many things happening!!!:) #sohappy
21943,Just got a phone call from @Mike_McKamey 😍😍😍 #happy
21944,Rain after long time :) feeling #happy
21945,The hat is back lol #happy
21946,
21947,#happy #faces
21948,Pharrell and his Saved by the Bell back up dancers are killing it. #sohappy #oscars
21949,
21950,I'm going to @Arbys after the @OscarCeremony! Thx @Pharrell! #Happy
21951,
21952,
21953,Never laughed so hard until I met you!♥️ #happy
21954,I get to lay down in less then a hour!!!!! #HappyTweet
21955,"Let us always meet each other with smile, for the smile is the beginning of love.

#Happy #Mondays"
21956,@Pharrell please tell us what #kicks you where wearing my husband's apoplectic  #addidas #AcademyAwards #BestDressed #redcarpet #happy
21957,I wish I was at least 25% as happy as Matthew McConaughey seems to be#Happy
21958,
21959,Got a fake #happy #soready
21960,
21961,Frozen 😄 # frozen #happy
21962,
21963,OMG YESSSS 😍 #sohappy
21964,
21965,
21966,WHOOO FROZEN! #sohappy #Oscars2014
21967,
21968,well BDE. Frozen just won an oscar:') #sohappy #Oscars
21969,OMG #Frozen ANIMATED FEATURE FILM #SOHAPPY
21970,#FROZEN WINS!  #bestAnimatedFilm #Oscars2014 #sohappy
21971,
21972,
21973,Yes!  Frozen!!!!! #Oscars2014  #SoHappy
21974,I'm so excited Frozen won! #happytweet
21975,
21976,YEEEESSSSSS FROZEN WON THE OSCAR!!! #sohappy #totallydeserved #Oscars2014
21977,FROZEN WINS THE OSCAR!!!! Now Let It Go needs the win 😍 #sohappy
21978,Chickens wings and coke #happy
21979,FROZENN! #happytweet #Oscars
21980,Bout time UCA! #happy #noclass
21981,Damn right Fozen won best animated picture!!!!! #Oscars2014 #sohappy
21982,YESSS!! Frozen for the win!!:) #sohappy #Oscars2014
21983,Had a nice lor weekend ☺ #happy #fun #pennsivanua
21984,Yes!!! Disney's Frozen is Best Animated Feature!!! #sohappy #letitgo
21985,"""Frozen"" won Animated Feature Film!!! #Frozen #sohappy #Oscars"
21986,@Pharrell What a great song! My 7 year old daughter sings it on the daily and it is a sweet sound #Happy
21987,"Oh yay, I got that damn song stuck in my head #HAPPY #notsohappy"
21988,FROZEN JUST WON BEST ANIMATED FEATURE FILM!!! #Oscars #Frozen #sohappy
21989,
21990,
21991,
21992,Guys! The sisters voted me in and now I just have to wait for nationals for my reinstatement to be enacted! So excited! #ast #sister #happy
21993,"@LukeBryanOnline @coleswindell @leebrice my girls 6,11,15 only wanted tx to AC, NJ 4 xmas! mama paid 1400 tx! Want NC show for Easter!#happy"
21994,"""Frozen"" won the Oscar for Best Animated Feature! Congrats to @DisneyAnimation @DisneyPixar @Disney #sohappy"
21995,
21996,YES FROZEN YES!!!!😍👏🏆❄️⛄️ #sohappy
21997,FROZEN WINS. #happiness #Oscars
21998,"I Love @Pharrell Song Though 

#Happy"
21999,Ya comi #Happy
22000,OHMIGOD Frozen got Best Animated Picture!!! #sohappy #bestanimatedfilm #Oscars #Oscars2014
